Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	tree_length
342	-2098.092	-2284.939	186.8464	1.64	3.16701	1.328876
348	-2101.013	-2287.271	186.2571	1.507482	4.826792	1.451333
354	-2097.404	-2284.154	186.7501	1.540885	3.317811	1.434803
360	-2096.042	-2282.668	186.6264	1.646943	3.785557	1.312151
366	-2098.687	-2285.225	186.5373	1.696587	4.533747	1.138824
372	-2092.818	-2279.407	186.5885	1.705269	4.497713	1.094547
378	-2095.089	-2282.103	187.0144	1.755386	3.570056	0.9313869
384	-2095.107	-2282.188	187.0819	1.710895	2.951783	1.147199
390	-2094.07	-2280.826	186.7556	1.646639	3.702688	1.230182
396	-2099.691	-2286.247	186.5565	1.566155	3.702688	1.453319
402	-2113.746	-2300.09	186.3437	1.424078	4.189736	1.593993
408	-2103.675	-2289.905	186.23	1.456172	4.305416	1.626242
414	-2115.292	-2301.756	186.4633	1.520663	3.139658	1.7125
420	-2107.636	-2293.651	186.0146	1.567215	3.714433	1.839425
426	-2103.36	-2289.125	185.7646	1.282559	4.408858	2.043782
432	-2101.979	-2287.875	185.8955	1.260804	4.484865	1.955379
438	-2101.949	-2288.21	186.2605	1.305721	3.924872	1.799475
444	-2096.853	-2283.542	186.6887	1.534564	3.371337	1.470579
450	-2104.319	-2289.815	185.4956	1.470539	4.571355	2.064412
456	-2101.546	-2288.02	186.4736	1.450573	3.765595	1.584609
462	-2096.762	-2283.276	186.5133	1.662313	4.415562	1.220895
468	-2095.59	-2282.465	186.8754	1.819613	3.321401	1.098646
474	-2091.67	-2278.226	186.5563	1.663729	4.336907	1.204076
480	-2093.51	-2280.295	186.7852	1.561574	3.80983	1.24489
486	-2101.79	-2288.27	186.4795	1.540608	3.436163	1.602738
492	-2101.976	-2288.279	186.3027	1.624849	3.686413	1.602738
498	-2108.739	-2295.649	186.9099	1.703734	2.910349	1.313332
504	-2106.745	-2293.221	186.4761	1.478683	4.222836	1.446615
510	-2115.204	-2301.518	186.3137	1.488538	4.577219	1.478667
516	-2120.388	-2306.535	186.1474	1.301889	3.566833	1.96574
522	-2104.216	-2290.968	186.752	1.608316	3.425261	1.348257
528	-2098.734	-2284.902	186.1679	1.432272	4.117321	1.730747
534	-2091.732	-2277.769	186.0366	1.312291	3.399158	2.074434
540	-2096.703	-2283.217	186.5148	1.402216	2.81049	1.856877
546	-2103.724	-2290.209	186.485	1.324105	2.070074	2.176855
552	-2095.937	-2282.692	186.7554	1.428632	3.298112	1.521487
558	-2091.689	-2278.045	186.3557	1.428632	3.11604	1.857903
564	-2096.85	-2283.168	186.3179	1.451054	3.631089	1.730333
570	-2101.378	-2287.717	186.3385	1.399751	3.77227	1.716312
576	-2110.261	-2296.77	186.5099	1.432609	3.288915	1.699355
582	-2097.257	-2283.735	186.4783	1.449673	3.593768	1.626832
588	-2099.934	-2286.675	186.7408	1.472856	2.909351	1.617811
594	-2095.065	-2282.013	186.9477	1.586922	2.92022	1.37292
600	-2096.064	-2282.745	186.6804	1.586922	3.331431	1.448835
606	-2106.049	-2293.107	187.0576	1.537254	2.900191	1.332036
612	-2106.373	-2292.617	186.2432	1.561424	4.824835	1.421079
618	-2102.789	-2288.993	186.2042	1.550694	4.171445	1.607675
624	-2102.529	-2288.528	185.9991	1.390651	3.840003	1.939941
630	-2110.804	-2297.299	186.4944	1.301186	2.880908	1.918207
636	-2117.872	-2304.159	186.2867	1.365138	2.78635	2.042509
642	-2098.767	-2285.393	186.6268	1.511575	2.981277	1.649699
648	-2096.808	-2283.133	186.3254	1.556701	3.639015	1.647898
654	-2099.904	-2286.703	186.7993	1.535705	3.088364	1.471802
660	-2103.637	-2290.257	186.6197	1.563874	3.233871	1.540736
666	-2108.331	-2294.808	186.4771	1.540425	3.705639	1.531601
672	-2107.516	-2293.735	186.2194	1.526487	4.121485	1.626036
678	-2113.097	-2299.585	186.4872	1.528526	4.225539	1.398998
684	-2102.249	-2288.574	186.3257	1.461568	3.839416	1.664764
690	-2097.351	-2283.823	186.4721	1.536613	3.725275	1.532937
696	-2097.402	-2283.391	185.9889	1.403929	4.546992	1.780933
702	-2102.597	-2289.104	186.5064	1.432026	3.241645	1.715479
708	-2105.19	-2291.692	186.5023	1.457312	3.189088	1.715479
714	-2105.417	-2292.384	186.967	1.457117	2.458262	1.617401
720	-2098.862	-2285.549	186.6874	1.417512	3.396649	1.551715
726	-2091.661	-2277.978	186.3174	1.316055	3.281967	1.914956
732	-2093.119	-2279.41	186.2907	1.316055	2.570634	2.138163
738	-2096.37	-2282.427	186.0566	1.250826	2.954129	2.219294
744	-2109.298	-2295.405	186.1063	1.263353	3.770115	1.969904
750	-2099.538	-2286.076	186.5375	1.447743	3.394822	1.639379
756	-2100.175	-2286.08	185.9045	1.275907	4.357984	1.96564
762	-2099.245	-2285.199	185.9544	1.303785	4.153871	1.957245
768	-2097.188	-2283.019	185.8307	1.334583	3.630451	2.13807
774	-2098.397	-2284.339	185.9422	1.299503	3.396195	2.145435
780	-2090.136	-2276.606	186.4701	1.370974	3.82989	1.628518
786	-2092.065	-2278.531	186.4665	1.294841	4.139319	1.610624
792	-2094.212	-2281.161	186.949	1.543525	2.930665	1.402239
798	-2095.102	-2282.125	187.0226	1.543525	2.487447	1.502243
804	-2095.049	-2280.995	185.9455	1.34818	3.225354	2.15525
810	-2104.911	-2290.156	185.2454	1.34818	3.783847	2.468271
816	-2093.67	-2279.448	185.779	1.317319	4.327732	2.028083
822	-2094.401	-2280.234	185.8328	1.324878	3.674849	2.132536
828	-2098.761	-2284.551	185.7903	1.322787	3.967068	2.09482
834	-2092.562	-2279.556	186.9944	1.558027	2.859847	1.37969
840	-2089.978	-2276.436	186.4577	1.504523	3.136762	1.728607
846	-2100.756	-2286.911	186.1549	1.454948	3.391724	1.901978
852	-2095.051	-2280.938	185.8878	1.355903	3.959714	2.010145
858	-2099.75	-2285.392	185.6419	1.283757	4.992093	2.010145
864	-2101.038	-2286.494	185.4552	1.207317	4.472553	2.281236
870	-2114.618	-2300.923	186.3055	1.238515	3.488561	1.921616
876	-2108.376	-2293.977	185.6001	1.188416	3.710466	2.361768
882	-2101.383	-2287.138	185.7551	1.247587	3.834579	2.196488
888	-2096.846	-2283.126	186.2796	1.439953	3.843624	1.711844
894	-2111.734	-2297.878	186.144	1.485075	3.962935	1.746638
900	-2109.547	-2295.802	186.2549	1.473726	3.769549	1.72375
906	-2104.158	-2290.324	186.1661	1.490751	3.76796	1.774404
912	-2100.062	-2286.875	186.8124	1.697678	3.353144	1.24906
918	-2099.132	-2285.616	186.4838	1.606795	4.330162	1.313216
924	-2098.413	-2285.025	186.6115	1.599411	3.661509	1.396727
930	-2114.612	-2300.155	185.5428	1.364056	4.103063	2.199634
936	-2110.761	-2296.995	186.2339	1.527724	4.103063	1.618999
942	-2096.637	-2283.285	186.6482	1.461158	3.801454	1.436714
948	-2100.557	-2286.965	186.408	1.652861	3.751007	1.487072
954	-2086.667	-2273.313	186.646	1.640761	3.869152	1.277457
960	-2092.273	-2279.136	186.8631	1.751682	3.843024	0.9911032
966	-2085.891	-2272.702	186.811	1.751682	3.757049	1.070996
972	-2086.124	-2273.037	186.913	1.754464	3.222649	1.158462
978	-2086.717	-2272.991	186.2745	1.639893	4.682495	1.367916
984	-2095.744	-2282.15	186.4058	1.563997	4.306231	1.414642
990	-2087.022	-2273.456	186.4338	1.536677	3.894736	1.517211
996	-2091.377	-2277.528	186.1516	1.652372	5.397861	1.29654
1002	-2107.931	-2294.749	186.8182	1.707854	3.765373	1.102142
1008	-2108.59	-2295.366	186.7761	1.839788	3.372943	1.151761
1014	-2123.584	-2310.574	186.9898	1.901617	3.308597	0.9072116
1020	-2111.698	-2298.453	186.7548	1.983683	3.987412	0.7929997
1026	-2117.59	-2304.132	186.5421	2.042371	4.724033	0.6694415
1032	-2110.804	-2297.428	186.6246	1.601559	4.14872	1.249851
1038	-2103.353	-2290.077	186.7239	1.537707	3.516446	1.398811
1044	-2096.034	-2283.1	187.0661	1.943842	2.97476	0.9272119
1050	-2091.199	-2278.369	187.1693	1.939526	2.877929	0.8627558
1056	-2092.835	-2279.913	187.0786	1.867963	3.266941	0.8627558
1062	-2087.143	-2274.205	187.0628	1.882144	3.070192	0.9535971
1068	-2104.111	-2291.086	186.975	1.777908	3.393295	1.017193
1074	-2097.605	-2284.608	187.0034	1.685153	3.191333	1.150967
1080	-2100.546	-2287.423	186.8776	1.685153	3.191333	1.258562
1086	-2095.729	-2282.396	186.6669	1.565762	3.817354	1.335893
1092	-2111.468	-2297.335	185.8673	1.254474	4.472976	1.980978
1098	-2102.737	-2288.871	186.1338	1.486266	4.690116	1.58883
1104	-2111.673	-2297.481	185.8082	1.385643	3.18328	2.23087
1110	-2106.28	-2293.167	186.8867	1.612027	2.884645	1.412972
1116	-2113.677	-2300.426	186.7493	1.584803	3.293646	1.408885
1122	-2108.108	-2295.011	186.9035	1.840296	3.5882	0.9519718
1128	-2110.475	-2297.158	186.6835	2.07965	4.050807	0.7256672
1134	-2106.716	-2293.402	186.6856	2.043905	4.152985	0.7256672
1140	-2103.627	-2289.945	186.3173	2.067905	5.337325	0.7194435
1146	-2098.679	-2285.214	186.5353	2.122979	4.398995	0.7137444
1152	-2109.828	-2296.668	186.8397	2.125627	3.656808	0.5868018
1158	-2118.064	-2304.607	186.543	2.161091	4.359618	0.6509981
1164	-2126.368	-2312.859	186.4909	2.244698	4.359618	0.559691
1170	-2106.455	-2292.887	186.4312	1.282693	2.951356	1.952665
1176	-2108.055	-2294.774	186.719	1.481297	2.951356	1.614308
1182	-2110.611	-2297.206	186.5949	1.480672	3.252709	1.614308
1188	-2108.266	-2294.707	186.4406	1.457231	4.371359	1.454064
1194	-2102.436	-2288.918	186.4817	1.614605	4.049279	1.381114
1200	-2122.718	-2308.784	186.0654	2.541217	4.577284	0.3369565
1206	-2127.413	-2313.937	186.5246	2.490591	3.392183	0.3434959
1212	-2100.531	-2287.77	187.2396	1.679502	2.548017	1.197662
1218	-2100.787	-2287.593	186.8067	1.521712	3.527017	1.343134
1224	-2124.637	-2310.567	185.9305	2.678722	4.357795	0.2840618
1230	-2124.806	-2310.505	185.6992	2.647693	5.43192	0.318124
1236	-2116.962	-2303.197	186.2346	2.415794	4.643698	0.4521385
1242	-2115.034	-2301.588	186.5531	1.560628	3.60273	1.487492
1248	-2112.5	-2299.92	187.4201	1.727826	2.458317	1.029759
1254	-2108.327	-2295.664	187.3365	1.685549	2.479581	1.136886
1260	-2112.392	-2299.594	187.2025	2.202806	2.618286	0.5315722
1266	-2105.705	-2292.37	186.6653	2.304982	3.679778	0.4886596
1272	-2111.093	-2298.32	187.2269	2.358209	2.198079	0.3786488
1278	-2104.483	-2291.92	187.4372	2.272424	2.034585	0.5364588
1284	-2107.778	-2294.248	186.4702	1.488744	3.432202	1.647978
1290	-2105.422	-2292.364	186.9426	2.21065	3.199867	0.4940015
1296	-2108.166	-2295.242	187.0753	2.21065	2.872897	0.5519798
1302	-2110.074	-2297.262	187.1873	2.27033	2.492873	0.4320726
1308	-2106.567	-2293.508	186.9409	2.13078	3.404952	0.5223693
1314	-2107.453	-2293.78	186.3268	1.294489	2.339734	2.203539
1320	-2102.093	-2288.322	186.2284	1.329919	3.174208	1.994471
1326	-2099.185	-2285.274	186.0889	1.31253	3.086635	2.121855
1332	-2098.511	-2284.342	185.8306	1.31253	2.951786	2.325295
1338	-2101.29	-2287.519	186.2296	1.278919	2.590074	2.195931
1344	-2105.339	-2292.694	187.3547	1.860587	2.707692	0.8261171
1350	-2102.594	-2288.383	185.7887	1.267201	3.421463	2.259361
1356	-2100.209	-2285.652	185.442	1.160916	3.292204	2.576607
1362	-2096.268	-2283.334	187.0657	1.844299	3.048708	0.9986839
1368	-2091.147	-2277.947	186.8008	1.660442	3.421839	1.267615
1374	-2090.339	-2277.019	186.6803	1.740513	3.88473	1.15915
1380	-2089.381	-2276.412	187.031	1.80536	3.104774	1.047887
1386	-2093.625	-2280.532	186.9066	1.745268	3.577814	1.047887
1392	-2097.099	-2283.943	186.8436	1.744724	3.264744	1.212434
1398	-2095.514	-2282.067	186.5535	1.633611	4.746045	1.124037
1404	-2097.14	-2283.966	186.8261	1.902035	3.664954	0.9389457
1410	-2099.293	-2285.592	186.2988	1.370465	2.791179	2.029511
1416	-2094.368	-2280.237	185.8682	1.433108	3.296481	2.131835
1422	-2106.378	-2293.022	186.6444	1.743362	4.389839	1.037462
1428	-2113.164	-2299.991	186.8264	1.743362	3.549001	1.133555
1434	-2111.13	-2297.545	186.4149	1.386547	3.757165	1.675299
1440	-2110.727	-2296.714	185.9877	1.274854	4.039607	1.979654
1446	-2102.561	-2288.59	186.0293	1.349997	3.955623	1.920138
1452	-2099.523	-2286.256	186.7336	1.447907	3.257516	1.535296
1458	-2095.733	-2282.473	186.74	1.417753	3.455518	1.495668
1464	-2104.748	-2290.977	186.2291	1.378458	2.391098	2.195361
1470	-2102.893	-2289.002	186.1085	1.306168	2.852798	2.178504
1476	-2117.412	-2303.099	185.6873	1.265397	2.852798	2.472836
1482	-2115.273	-2302.038	186.7645	1.77529	3.882978	1.050983
1488	-2114.465	-2301.121	186.6563	1.84545	3.866571	1.092014
1494	-2118.037	-2305.067	187.0304	1.798243	3.108674	1.053707
1500	-2115.372	-2302.016	186.6441	1.457313	3.230138	1.602102
1506	-2108.485	-2294.854	186.3696	1.299909	3.775506	1.763731
1512	-2114.758	-2301.465	186.7067	1.745898	3.712313	1.184229
1518	-2098.282	-2285.24	186.9581	1.661168	3.303618	1.172499
1524	-2101.464	-2288.178	186.7138	1.568102	4.393555	1.134466
1530	-2112.505	-2298.871	186.366	1.564706	5.633941	1.137
1536	-2111.125	-2297.74	186.6153	1.670235	4.620217	1.067724
1542	-2096.925	-2283.278	186.3529	1.456229	3.753597	1.670669
1548	-2098.054	-2283.877	185.8238	1.291991	3.579774	2.182382
1554	-2102.454	-2288.533	186.0796	1.349877	3.373288	2.027723
1560	-2103.732	-2290.613	186.8809	1.741995	3.682337	1.039081
1566	-2113.172	-2299.728	186.5555	1.782116	4.435293	1.071682
1572	-2094.447	-2281.41	186.9628	1.640814	2.80758	1.35765
1578	-2090.351	-2276.887	186.5366	1.60607	3.303927	1.550489
1584	-2093.454	-2280.357	186.9037	1.613601	3.479251	1.202206
1590	-2092.874	-2278.963	186.0887	1.454219	4.117231	1.770881
1596	-2093.338	-2279.558	186.2201	1.35411	3.388767	1.926871
1602	-2098.002	-2284.691	186.6884	1.41429	3.255076	1.593935
1608	-2099.138	-2285.846	186.7081	1.319732	3.168723	1.672918
1614	-2099.185	-2285.764	186.5792	1.480497	3.390759	1.586597
1620	-2104.974	-2292.315	187.3408	1.936643	2.657855	0.7741107
1626	-2098.706	-2285.824	187.1175	1.821817	3.347186	0.8330807
1632	-2105.682	-2292.581	186.8991	1.810249	3.265319	1.105693
1638	-2107.875	-2294.606	186.7307	1.838453	4.243754	0.8972528
1644	-2101.055	-2286.122	185.0669	1.163454	3.771097	2.696325
1650	-2104.821	-2289.908	185.0871	1.137433	4.869481	2.483881
1656	-2096.46	-2282.018	185.5577	1.195497	3.970223	2.326782
1662	-2095.897	-2281.722	185.8248	1.302913	3.028293	2.314333
1668	-2102.645	-2288.475	185.8307	1.304013	3.563319	2.17405
1674	-2091.775	-2277.63	185.8554	1.158906	3.494095	2.268363
1680	-2086.329	-2271.742	185.4133	1.197696	3.047953	2.633054
1686	-2088.911	-2275.303	186.3919	1.241226	3.567169	1.840928
1692	-2090.459	-2276.861	186.4013	1.409846	2.567331	2.004446
1698	-2087.98	-2274.184	186.204	1.272256	3.534641	1.95565
1704	-2104.004	-2290.358	186.3539	1.369749	2.776094	1.997886
1710	-2097.895	-2284.8	186.9049	1.531471	2.736849	1.510682
1716	-2111.225	-2298.161	186.9366	1.351684	2.953358	1.549385
1722	-2106.347	-2293.094	186.7472	1.563793	3.212837	1.451428
1728	-2102.771	-2289.306	186.5348	1.340927	4.453682	1.451428
1734	-2097.086	-2283.014	185.9282	1.272551	4.218744	1.981684
1740	-2105.07	-2291.108	186.0382	1.27201	3.674573	2.032238
1746	-2109.176	-2294.639	185.4634	1.27201	3.43343	2.459781
1752	-2099.452	-2285.815	186.3637	1.27339	2.799224	2.048459
1758	-2095.856	-2281.923	186.0671	1.223206	3.661741	2.048459
1764	-2091.973	-2278.127	186.1544	1.261425	3.926818	1.902086
1770	-2090.806	-2276.621	185.8147	1.215312	3.965727	2.149465
1776	-2095.392	-2281.047	185.655	1.286325	4.179202	2.161104
1782	-2096.386	-2282.52	186.1339	1.342361	3.117676	2.06423
1788	-2090.721	-2276.485	185.7642	1.342361	3.117676	2.304073
1794	-2090.609	-2276.548	185.939	1.330295	3.526455	2.095112
1800	-2096.606	-2282.685	186.0794	1.357662	3.10057	2.094672
1806	-2101.14	-2286.956	185.8154	1.393681	3.694707	2.094211
1812	-2107.738	-2292.84	185.1017	1.099112	4.654539	2.537845
1818	-2106.1	-2291.881	185.7813	1.398948	4.292014	1.979703
1824	-2099.67	-2285.63	185.9598	1.438463	4.66165	1.753122
1830	-2097.492	-2283.783	186.2917	1.438463	3.916662	1.686505
1836	-2101.824	-2288.196	186.3718	1.505696	3.378366	1.720592
1842	-2107.57	-2294.036	186.4662	1.499161	3.614466	1.594187
1848	-2109.959	-2296.759	186.7991	1.495563	2.821992	1.586955
1854	-2099.959	-2286.682	186.723	1.472852	3.344045	1.499189
1860	-2094.913	-2281.733	186.8201	1.538423	3.187207	1.422869
1866	-2093.288	-2279.915	186.6272	1.660556	3.102181	1.503086
1872	-2095.618	-2282.338	186.72	1.538223	3.377424	1.442187
1878	-2091.23	-2277.851	186.6204	1.533224	3.916095	1.371484
1884	-2093.496	-2280.226	186.7307	1.533224	3.380957	1.436795
1890	-2094.4	-2280.637	186.2373	1.539039	3.572925	1.740124
1896	-2099.593	-2286.353	186.7603	1.564227	3.272209	1.422867
1902	-2105.318	-2292.027	186.7098	1.541259	3.650313	1.368444
1908	-2111.333	-2297.879	186.5461	1.670875	3.368452	1.476167
1914	-2116.382	-2302.532	186.1499	1.502825	5.053429	1.487433
1920	-2112.63	-2299.41	186.7808	1.708983	4.128048	1.019651
1926	-2122.373	-2309.653	187.2802	1.760296	2.679261	1.030812
1932	-2106.617	-2293.272	186.6544	1.792497	4.10475	1.068209
1938	-2113.725	-2300.836	187.1108	1.79229	3.09482	0.9862776
1944	-2137.464	-2324.749	187.2845	1.849904	2.994346	0.7640152
1950	-2107.844	-2294.483	186.6393	1.522325	3.866073	1.378695
1956	-2104.138	-2290.826	186.6874	1.337174	3.379776	1.615186
1962	-2100.201	-2286.936	186.7353	1.328315	3.344375	1.596823
1968	-2093.026	-2278.872	185.8455	1.328315	3.344375	2.202477
1974	-2098.932	-2285.168	186.2355	1.260919	2.531691	2.221981
1980	-2088.464	-2273.857	185.3927	1.06958	3.266413	2.669817
1986	-2093.495	-2278.734	185.2396	1.06958	3.421704	2.726666
1992	-2092.839	-2278.414	185.5753	1.179848	3.868211	2.347724
1998	-2094.527	-2280.617	186.0899	1.202106	3.184566	2.167013
2004	-2092.104	-2277.665	185.5605	1.212603	3.255837	2.479536
2010	-2098.766	-2284.586	185.8194	1.119868	4.15953	2.166641
2016	-2097.168	-2283.225	186.0576	1.181459	4.20075	1.95991
2022	-2101.276	-2286.586	185.3103	1.230551	4.305989	2.391674
2028	-2089.581	-2275.588	186.0074	1.137844	2.909341	2.335613
2034	-2095.497	-2281.721	186.2234	1.341042	2.950315	2.052581
2040	-2112.057	-2298.96	186.9033	1.962644	3.53752	0.834397
2046	-2120.807	-2307.716	186.9085	1.930973	3.240478	0.9906967
2052	-2101.064	-2287.42	186.3556	1.42536	3.619672	1.72483
2058	-2101.105	-2287.437	186.3319	1.42536	3.426338	1.791825
2064	-2097.648	-2283.356	185.7086	1.254974	4.004118	2.184268
2070	-2107.834	-2293.097	185.2627	1.270494	5.485112	2.180422
2076	-2109.413	-2294.798	185.3848	1.228903	3.728052	2.468047
2082	-2112.098	-2298.855	186.7566	1.801113	3.699654	1.094558
2088	-2109.845	-2296.601	186.7558	1.801113	3.702005	1.094558
2094	-2111.323	-2296.884	185.5615	1.174325	4.347776	2.259085
2100	-2107.915	-2293.928	186.0127	1.134387	4.087299	2.04589
2106	-2109.271	-2294.926	185.6549	1.408115	3.790256	2.167418
2112	-2103.139	-2289.075	185.9363	1.408115	3.68179	2.007768
2118	-2099.857	-2286.373	186.5154	1.29255	2.874347	1.911797
2124	-2089.501	-2276.119	186.6181	1.323106	2.457504	1.953452
2130	-2097.676	-2284.542	186.8659	1.836889	3.687217	0.9572784
2136	-2094.77	-2281.891	187.1207	1.678948	3.31887	0.9995169
2142	-2089.418	-2275.883	186.4644	1.283546	3.463629	1.788402
2148	-2084.933	-2271.085	186.1518	1.284857	2.763879	2.190044
2154	-2085.718	-2271.736	186.0183	1.257627	3.782614	2.029402
2160	-2078.703	-2264.955	186.2526	1.368069	3.590868	1.843491
2166	-2080.268	-2265.454	185.1864	1.152842	4.111874	2.55731
2172	-2082.702	-2267.589	184.8866	1.242088	3.688485	2.776522
2178	-2080.474	-2266.328	185.8541	1.272657	3.195285	2.270842
2184	-2079.716	-2265.673	185.9567	1.258779	3.533816	2.128536
2190	-2110.159	-2297.458	187.2991	1.618836	2.781445	1.10209
2196	-2104.504	-2290.97	186.4656	1.618836	3.80805	1.453958
2202	-2109.136	-2295.636	186.5002	1.618836	4.282929	1.302386
2208	-2103.107	-2289.911	186.8044	1.594682	3.473759	1.302386
2214	-2099.993	-2286.809	186.816	1.679204	3.243933	1.296745
2220	-2104.957	-2290.286	185.3292	1.223389	4.785092	2.291818
2226	-2099.763	-2285.088	185.3247	1.11307	4.668007	2.386681
2232	-2099.674	-2285.022	185.348	1.247111	3.850857	2.452609
2238	-2099.122	-2284.56	185.4377	1.210913	3.977362	2.391582
2244	-2119.419	-2306.446	187.0272	1.606606	2.605796	1.406988
2250	-2112.648	-2299.476	186.8282	1.47846	3.208598	1.456014
2256	-2114.155	-2301.094	186.9399	1.537626	3.208598	1.322451
2262	-2092.577	-2279.109	186.5321	1.595155	4.073812	1.350309
2268	-2093.301	-2280.022	186.7207	1.780518	4.007977	1.047168
2274	-2092.307	-2278.84	186.5334	1.720306	4.568961	1.111442
2280	-2091.865	-2278.772	186.9065	1.770924	3.628339	1.004885
2286	-2089.008	-2275.642	186.6345	1.991048	4.435184	0.7477823
2292	-2092.62	-2279.318	186.6984	1.999927	4.063451	0.8124251
2298	-2099.991	-2286.354	186.363	1.999927	5.337209	0.7542151
2304	-2093.124	-2279.991	186.8669	1.799076	3.390395	1.100711
2310	-2101.436	-2288.271	186.8343	1.754117	3.596606	1.100711
2316	-2093.832	-2280.912	187.0801	1.775028	2.926841	1.100711
2322	-2087.884	-2274.726	186.8424	1.752618	3.283784	1.200276
2328	-2091.361	-2277.932	186.5707	1.735543	4.083572	1.200276
2334	-2095.737	-2282.446	186.7091	1.56944	3.967448	1.256497
2340	-2103.17	-2290.005	186.8351	1.876066	3.644216	0.9647743
2346	-2093.366	-2280.098	186.7315	1.770708	3.453607	1.223267
2352	-2102.13	-2289.209	187.0794	1.668402	3.183297	1.100661
2358	-2102.942	-2289.955	187.0126	1.64577	3.235882	1.161813
2364	-2115.814	-2301.985	186.1708	1.664469	4.612856	1.445403
2370	-2098.686	-2285.234	186.5482	1.576681	4.388405	1.270357
2376	-2098.833	-2285.693	186.8602	1.576681	3.477346	1.270357
2382	-2094.334	-2281.016	186.6828	1.542833	3.436494	1.449778
2388	-2094.34	-2281.176	186.8361	1.595502	3.083198	1.399335
2394	-2098.395	-2285.193	186.7982	1.594199	3.279036	1.367847
2400	-2114.216	-2301.051	186.8346	1.712602	3.602981	1.135863
